"(0, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
41.883358588189054,37.282772612214394,37.15770945142124,36.89337814764693,37.00991532855703,41.3081825453427,39.7294836931934,37.45285618861628,36.30116170224206,36.656470416973605,39.8349220949692,38.44798632094873,37.096821141649926,36.15123434794362,35.25992244209907,35.23706727011027,38.41261646539688,37.28965202247527,36.048723535232995,35.072660836086726,35.078243212939725,34.354024610069075,37.146665619047766,33.84695409152719,34.12140015150363,35.744335891748605,34.51165537674244,33.2943449429718,32.0922129435404,31.90509951404004,32.87629909076425
42.46452500230716,37.82178316015604,37.69538415308647,37.406741813451255,37.523278994361355,41.889348959460804,40.310650107311496,38.02933086664174,36.870247537521216,37.16983408277794,40.4160885090873,39.029152735066816,37.67746155885247,36.71383768296687,35.7833004343298,35.75589758181969,38.99378287951496,37.87081843659331,36.62981332481183,35.62334731164045,35.59910043331188,34.86487576591448,37.72783203316579,34.365835694708316,34.63225456123476,36.32550230586645,35.0928217908599,33.875511357088435,32.67337935765467,32.4286703318857,33.387507381866506
43.039879752284094,38.359112551496565,38.231849800213745,37.914971842597545,38.031509023507645,42.464703709437735,40.88600485728841,38.60046011217255,37.43574300814955,37.67806411192422,40.99144325906422,39.604507485043726,38.25234424112682,37.27385148704185,36.30487773520308,36.27181021900975,39.56913762949186,38.446173186570206,37.20510841526467,36.178021906964005,36.11870802866714,35.37140866876666,38.30318678314268,34.88029847852138,35.138792541942635,36.90085705584322,35.66817654083649,34.450866107064556,33.24873410762967,32.94776965742159,33.8945472061594
43.60948095476125,38.89441483448852,38.766508828813244,38.418119571452365,38.534656752362466,43.034304911914894,41.45560605976557,39.16625006944214,37.996628836278965,38.181211840779056,41.56104446154138,40.17410868752087,38.82152121237092,37.83027343811111,36.82448367517994,36.78536097156923,40.138738831969015,39.01577438904734,37.77465697674636,36.729948205686405,36.63685679327817,35.87380533899748,38.87278798561981,35.39290676973032,35.64104567668913,37.47045825832029,36.23777774331346,35.02046730954128,33.81833531010581,33.462381245054054,34.39731306271309
44.17338614521364,39.42738237440405,39.29892717775904,38.91623582301864,39.03277300392874,43.59821010236728,42.01951125021796,39.72671766797342,38.55275149942369,38.67932809234533,42.12494965199377,40.73801387797325,39.38504387808919,38.38228452220048,37.34193887730087,37.29643777154039,40.702644022421396,39.57967957949972,38.3385149568481,37.27831642621643,37.15276267166622,36.37226808666358,39.43669317607218,35.903751872471844,36.139415120681534,38.03436344877263,36.80168293376574,35.58437249999344,34.38224050055765,33.974531350535486,34.89581791240674
44.73165228376151,39.95774274472337,39.82880302956909,39.40937091206925,39.52590809297935,44.15647624091514,42.577777388765824,40.281883109169456,39.104000351330946,39.17246318139593,42.683215790541624,41.296280016521116,39.942965021212146,38.92975048032718,37.85700909790263,37.80492361254417,41.26091016096925,40.13794571804757,38.89673855162257,37.8224058268057,37.66622345759741,36.872756760134635,39.99495931462005,36.41226156828183,36.63410985695974,38.59262958732047,37.35994907231354,36.14263863854117,34.94050663910522,34.48429926588118,35.39058135261106
45.284335760923895,40.485255213356304,40.35587978853002,39.89757465022935,40.01411183113945,44.70915971807753,43.1304608659282,40.831769760730154,39.65034821994195,39.660666919556036,43.235899267704,41.8489634936835,40.495337317503136,39.472565716046475,38.369483940733154,38.31122797975041,41.813593638131636,40.69062919520995,39.449383662404315,38.3620956193319,38.17757230164598,37.375858542690466,40.54764279178242,36.918239749516076,37.12981412512555,39.14531306448284,37.91263254947589,36.695322115703476,35.49319011626744,34.99128887325912,35.88182818794285
45.831492403314655,41.00970760141276,40.87993870181692,40.380896351007856,40.497433531917956,45.2563163604683,43.67761750831897,41.37640366637022,40.191777755451355,40.14398862033455,43.78305591009477,42.39612013607425,41.04221327588765,40.01069309475942,38.895430615104345,38.815247301823064,42.36075028052239,41.23778583760071,39.996505699617124,38.89734068754979,38.68668874310087,37.87728221355164,41.09479943417318,37.42239459649314,37.62743729940037,39.692469706873595,38.45978919186664,37.242478758094194,36.04034675865811,35.49537269373356,36.373251376158436
46.37317747928151,41.53091343582942,41.40078834958847,40.859384834778574,40.975922015688674,45.79800143643515,44.21930258428582,41.91581323344137,40.728284251626285,40.622477104105265,44.32474098606162,42.93780521204111,41.58364517500356,40.545714727525684,39.424098747511785,39.32928685971738,42.90243535648925,41.77947091356756,40.53815956195474,39.428105180878546,39.20586871437168,38.376508987752466,41.63648451014003,37.924790842229356,38.12374087082636,40.23415478284045,39.00147426783349,37.78416383406103,36.582031834624914,35.99748273576941,36.8659241240444
46.9094457044887,42.048709381434705,41.91826162869715,41.33308843371159,41.44962561462169,46.33426966164234,44.75557080949301,42.450028949226834,41.26002788551986,41.09618070303828,44.86100921126881,43.47407343724829,42.119685034680785,41.076567775617036,39.95157284292681,39.844785831123254,43.43870358169643,42.315739138774745,41.07439963250438,39.95686486355666,39.72654301072381,38.884450585406455,42.17275273534722,38.4348526613749,38.61799975789247,40.77042300804763,39.537742493040675,38.32043205926821,37.11830005983207,36.49778198695392,37.35748004881605
47.44035124744381,42.56295292483178,42.43222849200377,41.80205499665528,41.91859217756538,46.86517520459745,45.286476352448126,42.979083128313896,41.78691103881476,41.565147265981956,45.39191475422393,44.00497898020341,42.65038459189204,41.60299661521488,40.47577514780011,40.35972818915406,43.96960912465155,42.846644681729856,41.60527977996094,40.48193499996829,40.246935921045385,39.39455874426652,42.70365827830232,38.94665445400073,39.11971725314938,41.30132855100274,40.06864803599578,38.851337602223325,37.64920560278718,37.00350553856508,37.84712674979206
47.96594773496937,43.073520285728186,42.9425535300178,42.26633189396952,42.38286907487962,47.39077169212301,45.81207283997369,43.50300968529457,42.30892112323925,42.0294241632962,45.917511241749494,44.53057546772898,43.17579528024032,42.12472335697081,40.99612171506589,40.87182481207229,44.495205612177124,43.372241169255425,42.1308533607435,41.00294267364981,40.76458679773693,39.9044126976759,43.22925476582789,39.45914404847581,39.62406132446694,41.826925038528294,40.59424452352134,39.37693408974888,38.17480209031274,37.50988723047392,38.34302866104167
48.486288257619684,43.58030453342798,43.44912405696917,42.72596602231063,42.84250320322073,47.91111221477331,46.332413362623996,44.021843930290046,42.826044082565176,42.489058291637306,46.437851764399795,45.05091599037929,43.69596821199912,42.6416853121408,41.51209104148837,41.38037824756842,45.015546134827424,43.89258169190574,42.6511732215077,41.51942947441045,41.27875658009343,40.41171620120713,43.749595288478204,39.96979007572898,40.12853218848064,42.34726556117861,41.114585046171634,39.89727461239919,38.69514261296304,38.016907330776924,38.84169524223786
49.001425375043496,44.08321388838304,43.95184283628886,43.18100380936832,43.29754099027842,48.42624933219713,46.84755048004779,44.53562238499549,43.33829052033161,42.944096078695004,46.95298888182359,45.566053107803086,44.21095416240837,43.15382477948688,42.02350868175212,41.884752779650384,45.53068325225122,44.40771880932954,43.16629170190652,42.03127781757403,41.788759526744926,40.91561637742295,44.264732405902,40.477509115590756,40.6308131355128,42.86240267860242,41.629722163595446,40.41241172982298,39.210279730386844,38.522220687642246,39.34079914800514
49.511411121293065,44.58217019066385,44.4506286019048,43.63149121855544,43.74802839946554,48.9362350784467,47.35753622629736,45.0443826172262,43.84567402287823,43.394583487882116,47.46297462807317,46.07603885405264,44.72080355598335,43.66113791367452,42.53024377799482,42.384730409103355,46.040668998500784,44.9177045555791,43.676260637556176,42.53837929699011,42.29436140125238,41.415457415995725,44.774718152151564,40.98142144804124,41.12989207377824,43.37238842485198,42.139707909845015,40.92239747607255,39.7202654766364,39.02474402850869,39.838042967055245
50.01629701008014,45.07710751898689,44.94541275085929,44.07747375365069,44.194010934560794,49.44112096723377,47.862422115084435,45.548163092145586,44.348215917885504,43.84056602297737,47.96786051686024,46.58092474283973,45.225566454633146,44.1636275121834,43.032257140375705,42.88014712165581,46.545554887287864,45.422590444366165,44.18113136317906,43.040712809472275,42.7953829067575,41.91097854691743,45.27960404093863,41.481154268452016,41.62506231212874,43.87727431363905,42.64459379863208,41.427283364859626,40.225151365423464,39.523558322774136,40.3322904349932
50.516134039979335,45.567970945539734,45.436138393243354,44.51899646339499,44.63553364430509,49.940957997132976,48.362259144983646,46.04700303853526,44.845940155020536,44.28208873272167,48.467697546759446,47.080761772738924,45.72529254740621,44.661311542871196,43.52952935431544,43.37095056759715,47.04539191718706,45.92242747426537,44.68095471590142,43.53826790237298,43.29176509946014,42.40200630426522,45.779441070837834,41.97645870362943,42.1160104506361,44.37711134353824,43.14443082853128,41.927120394758816,40.724988395322676,40.01826091885525,40.82277837822493
51.01097269957954,46.0547154132909,45.9227587651456,44.95610394604185,45.07264112695195,50.43579665673318,48.85709780458386,46.540942328628695,45.33887395019527,44.71919621536853,48.96253620635966,47.57560043233914,46.22003114169847,45.15421197104671,44.022066892877774,43.85711265727954,47.54023057678727,46.417266133865574,45.175781038685635,44.03105800367479,43.78347439507502,42.88847621850576,46.27427973043804,42.467232405044726,42.60254343925035,44.87195000313845,43.63926948813148,42.42195905435902,41.219827054922874,40.50858420385572,41.30914316731473
51.500862972583754,46.53730472377643,46.405236246145144,45.38884035386223,45.50537753477233,50.925686929737395,49.346988077588065,47.03002137017437,45.82704642715697,45.15193262318892,49.452426479363865,48.06549070534335,46.70983115577671,45.642355873977706,44.50988446857633,44.33863655011275,48.03012084979149,46.90715640686979,45.66566018387956,44.519102169011305,44.27051086715507,43.37035633530989,46.76417000344225,42.95341952948463,43.08458097364178,45.36184027614266,44.12915976113569,42.91184932736323,41.70971732792708,40.99441611679695,41.79116941363215
51.98585434285791,47.01571062453207,46.88354132588785,45.817249397604414,45.933786578514514,51.410678300011554,49.83197944786223,47.51428100952551,46.310488545070264,45.58034166693109,49.93741784963804,48.550482075617516,47.19474111248328,46.125772617119274,44.99300499042775,44.815535106003836,48.51511222006565,47.39214777714397,46.15064151686685,45.00242678624278,44.75288489104025,43.847646000733334,47.24916137371643,43.43500665659633,43.56208426737495,45.84683164641683,44.614151131409855,43.39684069763739,42.19470869820124,41.47569605476618,42.268761098636766
52.46599579942935,47.48991198640109,47.35765177185425,46.241374350909176,46.357911531819276,51.89081975658298,50.31212090443365,47.993762444671404,46.78923263990191,46.00446662023585,50.417559306209455,49.03062353218894,47.67480913400192,46.60449379188384,45.47145501102381,45.28783073151756,48.995253676637084,47.87228923371539,46.63077391980369,45.48106102714128,45.230617158329416,44.320356362240624,47.72930283028786,43.91199683517704,44.03504763405396,46.32697310298826,45.09429258798129,43.87698215420881,42.674850154772656,41.95240878191125,42.74187199794786
52.94133584143506,47.95989406190584,47.827551849993526,46.661258054680886,46.777795235590986,52.36615979858869,50.78746094643936,48.46850714723135,47.26331226698983,46.42435032400758,50.89289934821517,49.50596357419465,48.150082937576684,47.07855240115986,45.94526422793797,45.75554984399603,49.470593718642796,48.347629275721104,47.10610579542934,45.955036799907184,45.703732690279665,44.78850831789835,48.20464287229357,44.38440619185077,44.50347964134845,46.80231314499397,45.569632629987005,44.35232219621453,43.15019019677837,42.42455698657955,43.210491523376795
53.41192248302072,48.42564781673401,48.293231644610785,47.076942921414876,47.193480102324976,52.83674644017435,51.25804758802502,48.93855679252874,47.73276198147142,46.84003519074157,51.36348598980082,49.9765502157803,48.62060983208558,47.5479826848419,46.41446419662216,46.21872227407556,49.941180360228444,48.81821591730675,47.576685070938716,46.42438751180381,46.17226023518962,45.25212733625448,48.675229513879216,44.852256988188216,44.96739928526222,47.27289978657963,46.04021927157265,44.82290883780019,43.62077683836402,42.892157194241165,43.67462567843365
53.87780325819051,48.887169327170355,48.75468643983548,47.51947416097189,47.60500812039162,53.30262721534415,51.723928363194815,49.40395319694896,48.19761719829859,47.25156320880821,51.829366764970615,50.4424309909501,49.08643671538128,48.01281981816743,46.879088005144155,46.677379733897354,50.40706113539824,49.284096692476545,48.04255920190636,46.889147871701496,46.63623061368252,45.71124241064081,49.14111028904901,45.315576077341774,45.426830821385145,47.73878056174942,46.50610004674245,45.288789612969985,44.08665761353384,43.355232383808044,44.13429173832248
54.339025225608616,49.34445923700674,49.2119161672942,47.97256754422214,48.01549017720515,53.76384918276224,52.18515033061292,49.86473826186291,48.65791405152587,47.6589759466942,52.29058873238873,50.9036529583682,49.54761007231916,48.4730997683845,47.33916983925245,47.13155545639962,50.86828310281634,49.74531865989465,48.5037751762529,47.349353487731904,47.09567633802606,46.16588457865471,49.602332256467115,45.774392929010524,45.88180227220149,48.20000252916752,46.96732201416055,45.75001158038808,44.54787958095192,43.813810239088454,44.58951289862796
54.79563497335252,49.79752226809744,49.66492490737253,48.42440597825299,48.426085934767784,54.22045893050616,52.64176007835683,50.3209539234687,49.11368928102762,48.064745457791936,52.74719848013264,51.360262706112124,50.00417597340108,48.92885914005409,47.7947447881111,47.58128370469748,51.32489285056027,50.201928407638576,48.960379518245205,47.805040716474146,47.550631081260214,46.616086452219896,50.05894200421104,46.228738984636635,46.33234391121452,48.65661227691144,47.42393176190448,46.206621328131995,45.00448932869585,44.267921055254746,45.040316390217505
55.247678623618995,50.246366779298214,50.113720440984785,48.872652910333144,48.83665875972515,54.67250258077264,53.093803728623314,50.772642107966966,49.564980128082446,48.47027966097889,53.19924213039912,51.812306356378606,50.45618007397048,49.380135065963586,48.2458486499906,48.026840231275166,51.77693650082674,50.65397205790506,49.41241829252274,48.256246488273874,48.00112946188471,47.061881729934946,50.51098565447752,46.678647023047354,46.77848767684742,49.10865592717793,47.87597541217096,46.658664978398484,45.45653297896232,44.717597042004634,45.48673188478365
