"(0, 0)","(1, 0)","(2, 0)","(0, 1)","(1, 1)","(1, 2)","(2, 2)"
97.22926336572432,98.67323148160547,99.24368175986166,95.9790923382572,97.12271508603509,94.74165271931196,93.50102964001707
97.23682654812569,98.68079466400685,99.25124494226306,95.98665552065859,97.13027826843646,94.74921590171337,93.50859282241845
97.24431409870307,98.68828221458423,99.25873249284042,95.99414307123595,97.13776581901384,94.75670345229072,93.51608037299583
97.25172677377468,98.69569488965584,99.26614516791203,96.00155574630756,97.14517849408543,94.76411612736233,93.52349304806742
97.25906532209555,98.7030334379767,99.27348371623292,96.00889429462845,97.15251704240632,94.77145467568322,93.53083159638832
97.26633048493323,98.7102986008144,99.28074887907059,96.01615945746613,97.159782205244,94.77871983852089,93.538096759226
97.27352299614255,98.7174911120237,99.28794139027988,96.02335196867543,97.16697471645331,94.78591234973018,93.54528927043528
97.28064358223975,98.7246116981209,99.29506197637708,96.03047255477264,97.17409530255051,94.7930329358274,93.55240985653248
97.28769296247597,98.73166107835712,99.3021113566133,96.03752193500887,97.18114468278674,94.80008231606365,93.55945923676875
97.29467184890984,98.73863996479098,99.3090902430472,96.04450082144272,97.18812356922061,94.80706120249751,93.56643812320262
97.30158094647935,98.74554906236052,99.31599934061671,96.05140991901226,97.19503266679011,94.81397030006704,93.57334722077215
97.30842095307321,98.75238906895436,99.32283934721056,96.05824992560608,97.20187267338397,94.82081030666083,93.58018722736597
97.3151925596011,98.75916067548226,99.32961095373845,96.065021532134,97.20864427991187,94.82758191318877,93.58695883389385
97.32189645006373,98.76586456594488,99.33631484420107,96.07172542259661,97.2153481703745,94.83428580365137,93.59366272435646
97.32853330162172,98.77250141750287,99.34295169575906,96.07836227415463,97.22198502193248,94.84092265520937,93.60029957591446
97.33510378466411,98.77907190054528,99.34952217880148,96.08493275719702,97.22855550497489,94.84749313825179,93.60687005895689
97.3416085628761,98.78557667875728,99.35602695701348,96.091437535409,97.23506028318687,94.85399791646377,93.61337483716888
97.348048293306,98.79201640918716,99.36246668744334,96.09787726583887,97.24150001361676,94.86043764689363,93.61981456759874
97.35442362643157,98.79839174231272,99.3688420205689,96.10425259896446,97.24787534674233,94.8668129800192,93.6261899007243
97.36073520622588,98.80470332210703,99.3751536003632,96.11056417875876,97.25418692653665,94.87312455981353,93.63250148051861
97.36698367022227,98.8109517861034,99.38140206435959,96.11681264275515,97.26043539053303,94.8793730238099,93.638749944515
97.37316964957866,98.81713776545982,99.38758804371601,96.12299862211157,97.26662136988944,94.88555900316634,93.64493592387142
97.37929376914153,98.82326188502266,99.39371216327885,96.1291227416744,97.27274548945229,94.89168312272916,93.65106004343427
97.38535664750871,98.82932476338988,99.39977504164607,96.13518562004163,97.27880836781948,94.89774600109641,93.65712292180149
97.39135889709226,98.83532701297342,99.40577729122963,96.14118786962514,97.28481061740301,94.90374825067991,93.66312517138505
97.39730112417996,98.84126924006114,99.41171951831734,96.14713009671284,97.29075284449073,94.90969047776761,93.66906739847272
97.40318392899681,98.84715204487797,99.41760232313416,96.15301290152969,97.29663564930758,94.91557328258445,93.67495020328954
97.40900790576548,98.85297602164663,99.42342629990281,96.15883687829837,97.30245962607624,94.92139725935311,93.68077418005821
97.41477364276646,98.85874175864761,99.4291920369038,96.16460261529934,97.30822536307723,94.92716299635411,93.68653991705919
97.42048172239741,98.86444983827857,99.43490011653478,96.17031069493031,97.31393344270818,94.93287107598508,93.69224799669017
97.42613272123208,98.87010083711324,99.44055111536943,96.17596169376496,97.31958444154284,94.93852207481972,93.69789899552482
97.43172721007839,98.87569532595954,99.44614560421573,96.18155618261129,97.32517893038916,94.94411656366603,93.70349348437112
97.43726575403623,98.8812338699174,99.45168414817358,96.18709472656914,97.33071747434701,94.9496551076239,93.70903202832898
97.44274891255449,98.88671702843564,99.45716730669186,96.19257788508739,97.33620063286526,94.95513826614217,93.71451518684727
97.44817723948758,98.89214535536875,99.46259563362497,96.19800621202047,97.34162895979834,94.96056659307524,93.71994351378035
97.45355128315134,98.89751939903252,99.46796967728872,96.20338025568421,97.3470030034621,94.96594063673899,93.7253175574441
97.45887158637848,98.90283970225963,99.47328998051584,96.20870055891135,97.35232330668924,94.97126093996613,93.73063786067122
97.46413868657332,98.90810680245448,99.4785570807107,96.2139676591062,97.35759040688409,94.97652804016099,93.73590496086608
97.46935311576622,98.9133212316474,99.48377150990359,96.21918208829912,97.36280483607699,94.98174246935388,93.74111939005897
97.47451540066722,98.91848351654836,99.48893379480455,96.22434437320008,97.36796712097798,94.98690475425485,93.74628167495995
97.47962606271916,98.92359417860031,99.4940444568565,96.22945503525206,97.37307778302993,94.99201541630683,93.75139233701191
97.48468561815059,98.92865373403174,99.49910401228793,96.2345145906835,97.37813733846136,94.99707497173824,93.75645189244335
97.48969457802772,98.93366269390886,99.50411297216505,96.23952355056062,97.38314629833849,95.00208393161537,93.76146085232047
97.49465344830607,98.93862156418722,99.5090718424434,96.24448242083898,97.38810516861683,95.00704280189373,93.76641972259883
97.49956272988163,98.94353084576277,99.51398112401898,96.24939170241451,97.3930144501924,95.01195208346931,93.7713290041744
97.50442291864142,98.9483910345226,99.51884131277879,96.25425189117433,97.3978746389522,95.0168122722291,93.77618919293421
97.50923450551367,98.95320262139482,99.52365289965101,96.25906347804656,97.40268622582444,95.02162385910131,93.78100077980642
97.51399797651716,98.95796609239831,99.5284163706545,96.26382694905007,97.40744969682792,95.02638733010481,93.78576425080989
97.51871381281063,98.96268192869177,99.53313220694795,96.26854278534351,97.4121655331214,95.03110316639827,93.79048008710336
97.52338249074114,98.96735060662229,99.53780088487848,96.27321146327405,97.4168342110519,95.03577184432879,93.79514876503389
97.52800448189235,98.9719725977735,99.54242287602969,96.27783345442526,97.42145620220312,95.04039383548,93.7997707561851
97.53258025313205,98.9765483690132,99.54699864726939,96.28240922566494,97.42603197344282,95.04496960671973,93.80434652742483
97.53711026665934,98.98107838254052,99.5515286607967,96.28693923919225,97.43056198697012,95.04949962024702,93.80887654095214
97.5415949800514,98.98556309593255,99.55601337418874,96.29142395258427,97.43504670036216,95.05398433363906,93.81336125434417
97.54603484630951,98.99000296219066,99.56045324044685,96.2958638188424,97.43948656662027,95.05842419989719,93.8178011206023
97.55043031390504,98.99439842978619,99.5648487080424,96.30025928643792,97.4438820342158,95.06281966749272,93.82219658819783
97.5547818268246,98.99874994270579,99.56920022096199,96.3046107993575,97.44823354713537,95.06717118041227,93.8265481011174
97.559089824615,99.00305794049618,99.57350821875238,96.30891879714785,97.45254154492577,95.07147917820265,93.83085609890776
97.5633547424275,99.00732285830865,99.57777313656487,96.31318371496037,97.45680646273827,95.07574409601511,93.83512101672022
97.56757701106186,99.01154512694302,99.58199540519924,96.31740598359474,97.46102873137262,95.07996636464951,93.83934328535456
97.57175705700988,99.01572517289105,99.58617545114724,96.32158602954277,97.46520877732064,95.08414641059753,93.84352333130262
97.57589530249842,99.01986341837957,99.59031369663577,96.32572427503129,97.46934702280919,95.08828465608606,93.84766157679115
97.57999216553206,99.02396028141321,99.59441055966943,96.32982113806496,97.47344388584283,95.09238151911973,93.8517584398248
97.58404805993537,99.02801617581655,99.59846645407276,96.33387703246827,97.47749978024613,95.096437413523,93.85581433422811
97.58806339539467,99.03203151127583,99.60248178953205,96.33789236792754,97.48151511570543,95.10045274898229,93.85982966968737
97.59203857749938,99.03600669338054,99.60645697163673,96.34186755003225,97.48549029781014,95.104427931087,93.86380485179207
97.59597400778304,99.03994212366418,99.61039240192036,96.34580298031591,97.4894257280938,95.10836336137066,93.86774028207574
97.59987008376383,99.04383819964498,99.61428847790117,96.34969905629674,97.4933218040746,95.1122594373515,93.87163635805656
97.60372719898483,99.04769531486598,99.61814559312216,96.35355617151772,97.49717891929559,95.11611655257248,93.87549347327759
97.6075457430536,99.05151385893475,99.62196413719096,96.3573747155865,97.50099746336437,95.11993509664126,93.87931201734635
97.6113261016817,99.05529421756286,99.62574449581906,96.3611550742146,97.50477782199246,95.12371545526935,93.88309237597444
97.61506865672351,99.05903677260467,99.62948705086089,96.36489762925639,97.50852037703427,95.12745801031117,93.88683493101627
97.61877378621492,99.06274190209609,99.63319218035228,96.3686027587478,97.51222550652568,95.13116313980255,93.89054006050766
97.62244186441141,99.06640998029256,99.63686025854878,96.3722708369443,97.51589358472218,95.13483121799904,93.89420813870412
97.62607326182592,99.07004137770708,99.64049165596327,96.37590223435882,97.51952498213669,95.13846261541357,93.89783953611864
97.62966834526628,99.07363646114744,99.64408673940365,96.37949731779918,97.52312006557705,95.14205769885396,93.90143461955904
97.63322747787225,99.07719559375342,99.6476458720096,96.38305645040515,97.52667919818303,95.1456168314599,93.90499375216503
97.63675101915217,99.08071913503332,99.6511694132895,96.38657999168504,97.53020273946294,95.14914037273984,93.90851729344493
97.64023932501928,99.08420744090041,99.6546577191566,96.39006829755218,97.53369104533004,95.15262867860693,93.91200559931202
97.6436927478277,99.08766086370885,99.65811114196504,96.3935217203606,97.53714446813846,95.15608210141538,93.91545902212047
97.64711163640803,99.09107975228918,99.66153003054539,96.39694060894094,97.54056335671879,95.1595009899957,93.91887791070083
97.65049633610259,99.09446445198375,99.66491473023994,96.40032530863547,97.54394805641336,95.16288568969023,93.92226261039535
97.6538471888002,99.09781530468135,99.66826558293752,96.40367616133308,97.54729890911096,95.16623654238786,93.92561346309294
97.65716453297081,99.10113264885196,99.67158292710816,96.4069935055037,97.55061625328158,95.16955388655848,93.92893080726358
97.66044870369973,99.10441681958089,99.6748670978371,96.41027767623261,97.5539004240105,95.17283805728741,93.9322149779925
97.66370003272135,99.10766814860251,99.67811842685873,96.41352900525425,97.55715175303212,95.17608938630903,93.93546630701414
97.66691884845278,99.11088696433394,99.68133724259016,96.41674782098565,97.56037056876355,95.17930820204043,93.93868512274555
97.67010547602688,99.11407359190807,99.68452387016427,96.41993444855976,97.56355719633764,95.18249482961454,93.94187175031963
97.67326023732528,99.11722835320644,99.68767863146265,96.42308920985813,97.56671195763604,95.18564959091287,93.94502651161798
97.67638345101066,99.12035156689181,99.69080184514803,96.42621242354355,97.56983517132143,95.1887728045983,93.94814972530335
97.67947543255919,99.12344354844035,99.69389382669657,96.42930440509207,97.57292715286995,95.19186478614684,93.9512417068519
97.68253649429224,99.12650461017341,99.6969548884296,96.4323654668251,97.575988214603,95.19492584787987,93.95430276858497
97.68556694540797,99.1295350612891,99.69998533954532,96.43539591794084,97.57901866571873,95.19795629899558,93.95733321970066
97.6885670920125,99.13253520789368,99.70298548614988,96.4383960645454,97.58201881232327,95.20095644560017,93.9603333663052
97.69153723715104,99.13550535303219,99.70595563128839,96.4413662096839,97.5849889574618,95.20392659073866,93.96330351144377
97.69447768083813,99.1384457967193,99.70889607497551,96.44430665337104,97.5879294011489,95.20686703442581,93.96624395513089
97.69738872008838,99.14135683596956,99.71180711422576,96.44721769262128,97.59084044039915,95.20977807367603,93.96915499438116
97.70027064894614,99.14423876482732,99.71468904308352,96.45009962147901,97.59372236925691,95.2126600025338,93.97203692323889
97.70312375851533,99.1470918743965,99.71754215265268,96.45295273104821,97.5965754788261,95.21551311210297,93.97489003280806
97.70594833698881,99.14991645286997,99.72036673112616,96.45577730952171,97.59940005729958,95.21833769057645,93.97771461128154
97.70874466967756,99.1527127855587,99.7231630638149,96.45857364221045,97.60219638998832,95.2211340232652,93.98051094397029
97.7115130390394,99.15548115492054,99.72593143317675,96.4613420115723,97.60496475935017,95.22390239262708,93.98327931333216
97.71425372470762,99.15822184058878,99.728672118845,96.46408269724051,97.60770544501838,95.22664307829531,93.98601999900042
97.71696700351916,99.16093511940036,99.73138539765657,96.46679597605205,97.61041872382992,95.22935635710684,93.98873327781196
97.71965314954264,99.1636212654238,99.73407154368002,96.46948212207549,97.6131048698534,95.23204250313026,93.99141942383538
97.72231243410583,99.16628054998702,99.73673082824321,96.47214140663873,97.61576415441661,95.2347017876935,93.99407870839856
97.72494512582344,99.16891324170459,99.73936351996078,96.47477409835629,97.6183968461342,95.23733447941106,93.99671140011615
97.72755149062382,99.17151960650497,99.74196988476115,96.47738046315672,97.62100321093459,95.2399408442115,93.99931776491655
97.73013179177622,99.17409990765736,99.74455018591355,96.47996076430911,97.623583512087,95.24252114536387,94.00189806606899
97.73268628991707,99.17665440579823,99.74710468405443,96.48251526244997,97.62613801022783,95.24507564350475,94.00445256420984
97.73521524307654,99.1791833589577,99.74963363721389,96.48504421560942,97.6286669633873,95.24760459666419,94.0069815173693
97.7377189067044,99.18168702258556,99.75213730084177,96.48754787923728,97.63117062701517,95.25010826029205,94.00948518099715
97.740197533696,99.18416564957715,99.75461592783334,96.49002650622889,97.63364925400677,95.25258688728364,94.01196380798874
97.74265137441765,99.18661949029882,99.75706976855503,96.49248034695056,97.63610309472841,95.25504072800533,94.01441764871042
97.74508067673213,99.18904879261329,99.75949907086948,96.494909649265,97.6385323970429,95.25747003031977,94.01684695102486
97.74748568602345,99.1914538019046,99.7619040801608,96.49731465855632,97.64093740633422,95.25987503961109,94.01925196031617
97.74986664522184,99.19383476110302,99.76428503935921,96.49969561775474,97.64331836553261,95.26225599880951,94.02163291951459
97.75222379482828,99.19619191070943,99.76664218896562,96.50205276736115,97.64567551513905,95.2646131484159,94.02399006912101
97.75455737293862,99.19852548881977,99.76897576707597,96.50438634547152,97.64800909324939,95.26694672652629,94.02632364723137
97.75686761526786,99.20083573114903,99.77128600940522,96.50669658780076,97.65031933557863,95.26925696885552,94.02863388956061
97.75915475517382,99.20312287105497,99.77357314931116,96.5089837277067,97.65260647548459,95.27154410876146,94.03092102946655
97.76141902368072,99.20538713956186,99.77583741781808,96.5112479962136,97.65487074399148,95.27380837726835,94.03318529797343
97.76366064950253,99.20762876538372,99.77807904363993,96.51348962203544,97.65711236981329,95.27605000309018,94.03542692379527
97.76587985906615,99.20984797494735,99.78029825320357,96.51570883159903,97.65933157937692,95.27826921265378,94.03764613335888
97.76807687653414,99.21204499241534,99.78249527067153,96.517905849067,97.66152859684492,95.28046623012179,94.03984315082685
97.77025192382746,99.21422003970862,99.78467031796482,96.52008089636031,97.66370364413822,95.2826412774151,94.04201819812016
97.77240522064781,99.21637333652899,99.78682361478519,96.5222341931807,97.66585694095858,95.28479457423546,94.04417149494056
97.77453698449997,99.21850510038115,99.78895537863735,96.52436595703284,97.66798870481074,95.28692633808762,94.04630325879272
97.77664743071361,99.22061554659479,99.79106582485099,96.52647640324649,97.67009915102437,95.28903678430127,94.04841370500637
97.77873677246511,99.22270488834629,99.79315516660249,96.52856574499799,97.67218849277587,95.29112612605277,94.05050304675787
97.7808052207991,99.22477333668026,99.79522361493648,96.53063419333196,97.67425694110986,95.29319457438676,94.05257149509187
97.78285298464972,99.22682110053091,99.79727137878712,96.53268195718262,97.67630470496049,95.29524233823739,94.0546192589425
97.78488027086189,99.22884838674305,99.79929866499926,96.53470924339474,97.67833199117266,95.29726962444953,94.05664654515463
97.78688728421191,99.23085540009306,99.80130567834925,96.5367162567448,97.68033900452268,95.29927663779954,94.05865355850462
97.78887422742842,99.23284234330957,99.80329262156576,96.53870319996132,97.68232594773919,95.30126358101606,94.06064050172114
97.79084130121277,99.23480941709391,99.8052596953501,96.54067027374566,97.68429302152353,95.30323065480042,94.0626075755055
97.79278870425927,99.23675682014041,99.8072070983966,96.54261767679216,97.68624042457003,95.30517805784692,94.06455497855201
97.7947166332753,99.23868474915645,99.80913502741264,96.5445456058082,97.68816835358606,95.30710598686295,94.06648290756806
97.79662528300118,99.24059339888234,99.81104367713853,96.54645425553409,97.69007700331196,95.30901463658883,94.06839155729392
97.7985148462298,99.24248296211096,99.81293324036714,96.54834381876269,97.69196656654057,95.31090419981746,94.07028112052254
97.80038551382614,99.24435362970729,99.81480390796348,96.55021448635904,97.69383723413691,95.3127748674138,94.07215178811889
97.8022374747465,99.24620559062765,99.81665586888384,96.5520664472794,97.69568919505727,95.31462682833416,94.07400374903925
97.80407091605767,99.24803903193882,99.818489310195,96.55389988859056,97.69752263636843,95.31646026964532,94.07583719035041
97.80588602295572,99.24985413883687,99.82030441709304,96.5557149954886,97.69933774326648,95.31827537654338,94.07765229724848
97.8076829787848,99.25165109466593,99.82210137292212,96.5575119513177,97.70113469909556,95.32007233237245,94.07944925307756
97.80946196505556,99.25343008093671,99.8238803591929,96.55929093758846,97.70291368536633,95.32185131864324,94.08122823934833
97.81122316146364,99.25519127734479,99.82564155560098,96.56105213399653,97.70467488177441,95.3236125150513,94.0829894357564
97.81296674590763,99.25693486178878,99.82738514004497,96.56279571844054,97.7064184662184,95.32535609949528,94.08473302020037
97.81469289450717,99.25866101038831,99.82911128864453,96.56452186704007,97.70814461481794,95.32708224809485,94.08645916879995
97.8164017816207,99.2603698975019,99.83082017575809,96.56623075415362,97.70985350193149,95.32879113520839,94.08816805591351
97.81809357986317,99.26206169574431,99.83251197400051,96.56792255239603,97.71154530017395,95.3304829334508,94.08985985415592
97.81976846012316,99.26373657600432,99.83418685426051,96.56959743265605,97.71322018043392,95.33215781371084,94.09153473441589
97.82142659158056,99.26539470746171,99.8358449857179,96.57125556411346,97.71487831189133,95.33381594516821,94.09319286587332
97.82306814172338,99.26703625760453,99.83748653586073,96.57289711425626,97.71651986203413,95.33545749531103,94.09483441601613
97.82469327636477,99.26866139224593,99.83911167050212,96.57452224889768,97.71814499667553,95.33708262995242,94.09645955065751
97.82630215965976,99.27027027554092,99.84072055379711,96.57613113219264,97.71975387997054,95.33869151324741,94.0980684339525
97.8278949541218,99.27186307000294,99.84231334825915,96.57772392665467,97.72134667443257,95.34028430770948,94.09966122841456
97.82947182063921,99.27343993652038,99.84389021477656,96.57930079317211,97.72292354094998,95.34186117422688,94.10123809493197
97.83103291849146,99.27500103437261,99.8454513126288,96.58086189102434,97.72448463880222,95.34342227207911,94.1027991927842
97.83257840536515,99.27654652124633,99.84699679950252,96.58240737789806,97.72603012567593,95.34496775895283,94.10434467965793
97.83410843737015,99.27807655325131,99.8485268315075,96.58393740990303,97.72756015768093,95.3464977909578,94.1058747116629
97.83562316905508,99.27959128493623,99.8500415631924,96.58545214158796,97.72907488936585,95.34801252264276,94.10738944334784
97.83712275342316,99.2810908693043,99.85154114756051,96.58695172595604,97.73057447373392,95.34951210701082,94.10888902771593
97.83860734194752,99.28257545782873,99.85302573608492,96.58843631448045,97.73205906225829,95.35099669553522,94.11037361624032
97.84007708458672,99.28404520046786,99.85449547872406,96.58990605711958,97.73352880489749,95.35246643817433,94.11184335887947
97.84153212979946,99.28550024568064,99.85595052393683,96.59136110233237,97.73498385011023,95.35392148338713,94.1132984040922
97.84297262456012,99.28694074044127,99.85739101869746,96.59280159709299,97.73642434487088,95.35536197814776,94.11473889885285
97.84439871437314,99.28836683025429,99.85881710851048,96.59422768690604,97.7378504346839,95.35678806796079,94.11616498866589
97.84581054328802,99.28977865916917,99.86022893742539,96.59563951582092,97.73926226359879,95.3581998968757,94.1175768175808
97.84720825391376,99.29117636979494,99.86162664805113,96.59703722644667,97.74065997422453,95.35959760750144,94.11897452820656
97.84859198743327,99.29256010331443,99.86301038157063,96.59842095996613,97.74204370774403,95.36098134102092,94.12035826172603
97.84996188361757,99.29392999949873,99.86438027775492,96.59979085615045,97.74341360392833,95.36235123720522,94.12172815791031
97.85131808084003,99.29528619672118,99.86573647497737,96.60114705337291,97.7447698011508,95.36370743442768,94.12308435513278
97.85266071609027,99.29662883197142,99.8670791102276,96.60248968862317,97.74611243640103,95.36505006967792,94.12442699038301
97.85398992498799,99.29795804086915,99.86840831912534,96.6038188975209,97.74744164529875,95.36637927857564,94.12575619928073
97.85530584179673,99.2992739576779,99.8697242359341,96.60513481432962,97.7487575621075,95.3676951953844,94.1270721160895
97.8566085994374,99.30057671531857,99.87102699357477,96.60643757197028,97.75006031974816,95.36899795302506,94.12837487373017
97.85789832950165,99.30186644538284,99.87231672363905,96.60772730203453,97.75135004981242,95.37028768308932,94.12966460379441
97.85917516226529,99.30314327814645,99.87359355640265,96.60900413479814,97.75262688257605,95.37156451585292,94.13094143655803
97.86043922670126,99.30440734258244,99.87485762083864,96.61026819923416,97.75389094701202,95.37282858028892,94.132205500994
97.8616906504929,99.30565876637405,99.87610904463025,96.61151962302576,97.75514237080365,95.37408000408053,94.13345692478563
97.8629295600466,99.30689767592776,99.87734795418395,96.6127585325795,97.75638128035736,95.37531891363423,94.13469583433933
97.86415608050477,99.30812419638592,99.87857447464211,96.61398505303765,97.75760780081553,95.3765454340924,94.13592235479749
97.86537033575833,99.30933845163949,99.8797887298957,96.61519930829124,97.7588220560691,95.37775968934601,94.13713661005109
97.8665724484594,99.31054056434054,99.88099084259673,96.61640142099228,97.76002416877016,95.37896180204704,94.13833872275215
97.86776254003343,99.31173065591457,99.88218093417076,96.61759151256632,97.76121426034419,95.38015189362108,94.13952881432617
97.86894073069172,99.31290884657287,99.88335912482907,96.6187697032246,97.76239245100247,95.38133008427937,94.14070700498446
97.87010713944342,99.3140752553246,99.88452553358081,96.61993611197633,97.76355885975418,95.38249649303106,94.14187341373616
97.87126188410764,99.31522999998882,99.885680278245,96.6210908566405,97.7647136044184,95.38365123769528,94.14302815840036
97.8724050813252,99.31637319720636,99.88682347546256,96.62223405385808,97.76585680163596,95.38479443491286,94.14417135561794
97.87353684657057,99.31750496245175,99.88795524070795,96.62336581910346,97.76698856688134,95.38592620015822,94.14530312086333
97.87465729416354,99.31862541004469,99.88907568830088,96.62448626669641,97.7681090144743,95.38704664775115,94.14642356845624
97.87576653728053,99.31973465316167,99.89018493141786,96.62559550981344,97.76921825759129,95.38815589086818,94.14753281157324
97.87686468796636,99.3208328038475,99.89128308210368,96.62669366049924,97.77031640827713,95.38925404155401,94.1486309622591
97.8779518571453,99.32191997302645,99.89237025128264,96.62778082967822,97.77140357745607,95.390341210733,94.14971813143808
97.87902815463246,99.32299627051363,99.89344654876983,96.62885712716538,97.77247987494324,95.39141750822014,94.15079442892527
97.88009368914477,99.32406180502593,99.89451208328215,96.62992266167765,97.77354540945554,95.39248304273245,94.15185996343756
97.88114856831196,99.32511668419312,99.89556696244932,96.63097754084484,97.77460028862271,95.39353792189961,94.15291484260473
97.88219289868748,99.32616101456864,99.89661129282483,96.63202187122036,97.77564461899826,95.3945822522751,94.15395917298022
97.88322678575923,99.3271949016404,99.89764517989659,96.63305575829213,97.77667850607,95.39561613934688,94.15499306005195
97.88425033396028,99.32821844984143,99.89866872809762,96.63407930649316,97.77770205427105,95.39663968754793,94.15601660825301
97.8852636466793,99.32923176256045,99.89968204081664,96.6350926192122,97.77871536699007,95.39765300026696,94.15702992097205
97.88626682627114,99.33023494215229,99.90068522040848,96.63609579880404,97.7797185465819,95.39865617985879,94.1580331005639
